,centroid_x,centroid_y,hand_area,hand_perimeter,hand_area2per,rect_area,circle_area,line_slope,label
192,55,101,5359.0,364.5096664428711,14.701942070005174,8192,12867.963509103793,17.48739495798319,F
193,60,108,3565.0,360.02438521385193,9.902107041672789,5700,10207.034531513238,-15.605042016806722,V
194,62,107,3492.5,274.1248904466629,12.740543167420046,5280,8171.282491987052,-6.38655462184874,N
195,61,105,3378.0,369.6812393665314,9.137601912903085,5967,10935.88402714607,-17.747899159663866,V
196,57,90,6656.5,359.8650048971176,18.49721398140127,9435,10935.88402714607,-3.1596638655462184,A
197,71,107,3840.0,277.2792184352875,13.848856115757533,6499,8171.282491987052,2.235294117647059,O
198,48,107,4558.0,427.13708305358887,10.671047260553939,13167,14526.724430199205,-6.033613445378151,L
199,71,85,3347.0,324.99494767189026,10.29862163697104,6600,10568.317686676064,0.33613445378151263,P
200,49,98,4197.0,385.2792184352875,10.893398343790865,11600,11689.86626400762,-2.134453781512605,L
201,52,110,5097.5,348.8944424390793,14.610436223529351,8927,12076.282160399165,2.563025210084034,I
202,49,97,5403.0,448.534051656723,12.045908175852572,12702,17203.36137105771,-6.117647058823529,L
203,42,87,4033.5,375.52185904979706,10.74105249214035,9680,10568.317686676064,-0.48739495798319327,T
204,58,106,3224.5,314.4091612100601,10.2557444178469,5885,9852.03456165759,-4.453781512605042,X
205,51,110,4270.0,367.4802289009094,11.61967274476527,7080,11309.733552923255,-7.605042016806722,V
206,64,113,3161.5,245.29646337032318,12.88848586140068,4437,6082.123377349839,91.9327731092437,E
207,62,110,4734.5,300.2670258283615,15.767632116575905,6936,9503.317777109125,-3.5714285714285716,A
208,60,105,3553.0,354.30865597724915,10.027979672695734,6380,10568.317686676064,-5.899159663865547,K
209,70,84,3352.0,320.99494767189026,10.442531959806098,6549,10568.317686676064,0.31932773109243695,P
210,39,114,4412.5,363.8061298131943,12.128712625776023,7347,9160.884177867836,-1.3025210084033614,C
211,59,107,4175.5,385.0365778207779,10.844424245697406,6844,11309.733552923255,-9.61344537815126,K
212,47,112,5478.0,358.73506212234497,15.27032224726267,9657,13273.228961416875,-1.5378151260504203,X
213,62,110,2401.0,326.1076455116272,7.362599537441368,5500,8824.73376393373,-4.378151260504202,C
214,52,107,5657.0,349.90663504600525,16.167169848769017,9758,13273.228961416875,-2.7142857142857144,F
215,45,109,4252.0,402.1076455116272,10.574282900266443,12000,12468.981242097889,-2.1260504201680672,L
216,62,101,5860.0,333.6812393665314,17.561670566570562,8190,10935.88402714607,-54.66386554621849,N
217,37,78,3010.0,284.2253956794739,10.590186681961493,5355,9503.317777109125,-0.25210084033613445,G
218,66,108,4957.0,301.1959581375122,16.457724169515124,6760,8824.73376393373,-35.91596638655462,N
219,49,98,5138.5,304.5512965917587,16.872362907349544,7474,9852.03456165759,-1.7226890756302522,T
220,60,99,4370.0,447.9655101299286,9.755215303813275,7257,12076.282160399165,-159.8235294117647,W
221,60,107,2651.5,270.46803629398346,9.803376533255003,4074,7542.963961269093,-939.3025210084033,A
222,59,104,4052.5,289.4385987520218,14.001242465494393,5985,8824.73376393373,37.20168067226891,S
223,57,108,4633.5,292.2670258283615,15.853652962962359,6600,8824.73376393373,-6.470588235294118,S
224,50,102,4523.0,410.3919162750244,11.021172251767524,10452,14526.724430199205,-7.294117647058823,L
225,63,112,2478.0,315.62236428260803,7.851154672237359,5510,7853.981633974483,-3.6470588235294117,C
226,47,93,4163.0,326.6518018245697,12.74445748269824,8236,12468.981242097889,-0.3865546218487395,H
227,71,107,4492.5,363.1787132024765,12.369943051963448,8880,14957.122623741005,-2.235294117647059,X
228,51,115,3798.0,350.02438521385193,10.850672582938936,6050,9852.03456165759,-10.789915966386555,V
229,64,104,3381.0,296.02438521385193,11.421356377642743,5290,10568.317686676064,11.697478991596638,D
230,56,102,4848.5,358.9533175230026,13.507327452654888,7923,15393.804002589986,-46.134453781512605,U
231,74,91,3177.5,317.23758828639984,10.016152301382949,6405,9852.03456165759,0.3445378151260504,P
232,47,103,4737.0,351.0538227558136,13.49365736232124,7370,14102.60942196458,-63.7563025210084,U
233,55,98,4586.5,462.69343197345734,9.912610992634766,7750,12468.981242097889,39.27731092436975,W
234,43,107,4028.5,369.66399443149567,10.897734322747361,9440,12867.963509103793,-2.2605042016806722,L
235,52,101,4835.0,337.6812393665314,14.318236953495415,7150,13273.228961416875,-165.3781512605042,U
236,49,101,4803.0,357.0538227558136,13.45175347215015,7480,14526.724430199205,-52.51260504201681,U
237,56,101,5779.0,333.13708305358887,17.347213186321806,7840,10568.317686676064,42.54621848739496,M
238,56,95,5391.5,394.8944424390793,13.65301564311519,8370,14957.122623741005,55.33613445378151,V
239,38,82,3364.5,339.722869515419,9.903660606656024,8000,8824.73376393373,-0.5042016806722689,T
240,43,109,4945.0,428.9360725879669,11.528524449260143,9790,14526.724430199205,-0.6974789915966386,G
241,62,102,4645.5,309.78174459934235,14.99604182941212,6188,11309.733552923255,-48.38655462184874,B
242,54,106,4704.5,359.5807341337204,13.08329271681863,7854,12468.981242097889,4.4033613445378155,I
243,75,96,4760.5,422.0071402788162,11.280614818163459,11211,16286.016316209487,0.7226890756302521,P
244,69,104,3643.5,307.78174459934235,11.83793406832156,5382,10568.317686676064,79.18487394957984,D
245,60,107,3361.0,304.16652059555054,11.049868320218954,6048,10207.034531513238,7.80672268907563,D
246,61,106,4369.5,288.7523070573807,15.13234662790658,6174,8171.282491987052,-7.050420168067227,M
247,36,67,2684.0,252.42640614509583,10.632802015400975,4092,7238.229473870883,-0.21008403361344538,H
248,55,105,5161.0,310.99494767189026,16.59512490037305,7420,9852.03456165759,-13.445378151260504,S
249,64,108,5062.0,467.9655101299286,10.817036491844362,7424,11309.733552923255,-256.9075630252101,W
250,51,108,4024.0,309.53910398483276,12.999973018585639,6084,10935.88402714607,55.0,U
251,65,103,4080.0,296.02438521385193,13.782648335043595,6148,9503.317777109125,-18.6218487394958,S
252,66,105,2964.0,304.16652059555054,9.744662213962803,6095,10935.88402714607,6.319327731092437,D
253,53,109,5038.5,302.1248904466629,16.67687820275601,6528,8824.73376393373,-9.025210084033613,M
254,51,113,4006.5,359.92387998104095,11.13152036539238,6498,10568.317686676064,-9.966386554621849,V
255,57,103,4750.0,311.6812393665314,15.239929132898782,6741,9503.317777109125,-8.831932773109244,M
256,63,106,5535.0,322.30865597724915,17.17297968066579,8374,9160.884177867836,6.61344537815126,E
257,54,108,3736.5,343.52185904979706,10.877037083856592,8260,10935.88402714607,42.411764705882355,K
258,61,112,4454.5,458.06601536273956,9.724580847746388,6649,9852.03456165759,-54.285714285714285,W
259,57,105,3694.5,376.7523070573807,9.806177509185936,6552,10935.88402714607,-18.81512605042017,V
260,46,106,3969.5,374.4924215078354,10.599680452857836,9558,12867.963509103793,-2.1092436974789917,L
261,64,102,5827.5,520.0071402788162,11.20657688830085,8772,13684.77759903714,115.26050420168067,W
262,58,102,4497.0,416.534051656723,10.79623618312507,11970,13684.77759903714,3.277310924369748,Y
263,68,87,3436.0,345.90663504600525,9.933316253222536,7304,9503.317777109125,-1.0672268907563025,Q
264,63,103,3997.5,332.4091612100601,12.02584184337161,6656,12867.963509103793,11.378151260504202,R
265,58,103,4024.0,405.0193328857422,9.935328201074265,11110,12867.963509103793,4.050420168067227,Y
266,63,109,4625.5,290.4091612100601,15.927527839434314,6831,8171.282491987052,-17.07563025210084,S
267,57,108,3587.0,264.9360725879669,13.539115172053462,6016,7542.963961269093,2.2100840336134455,O
268,60,112,4524.0,292.02438521385193,15.491856944367973,6566,8824.73376393373,-4.394957983193278,A
269,35,110,3254.5,273.4385987520218,11.902123602350184,5916,8824.73376393373,-0.6050420168067226,G
270,63,101,5729.5,509.52185904979706,11.244856129793716,8643,13684.77759903714,382.20168067226894,W
271,46,115,4293.5,353.52185904979706,12.144935002152774,8624,10207.034531513238,-3.6638655462184873,Y
272,54,102,4830.5,358.1248904466629,13.488311281506492,7866,14957.122623741005,-35.96638655462185,U
273,56,107,4720.0,360.30865597724915,13.099879566307266,8772,14102.60942196458,-5.764705882352941,D
274,55,107,4217.5,405.6051193475723,10.398044301768113,10710,12468.981242097889,2.73109243697479,Y
275,60,111,3602.5,354.5512965917587,10.160730011792989,6050,9852.03456165759,-8.579831932773109,K
276,78,99,3953.0,329.82337474823,11.985202695283544,8560,12468.981242097889,0.6218487394957983,H
277,57,96,3933.0,438.3919162750244,8.971424549563636,8643,13273.228961416875,28.974789915966387,F
278,59,110,4544.5,296.2670258283615,15.33920282655012,6767,9503.317777109125,-3.831932773109244,A
279,57,106,4797.5,437.52185904979706,10.965166427156653,7998,13273.228961416875,-11.436974789915967,V
280,49,105,5780.0,518.534051656723,11.146808934789963,11868,14102.60942196458,17.067226890756302,F
281,56,106,3651.0,287.6812393665314,12.691129974409984,5768,8171.282491987052,8.22689075630252,I
282,63,110,4521.5,293.5807341337204,15.401214978706824,6860,7853.981633974483,10.394957983193278,E
283,60,104,3529.0,266.9360725879669,13.220393803602706,6175,7238.229473870883,2.1512605042016806,O
284,40,82,3601.0,352.30865597724915,10.221151081319274,8505,9503.317777109125,-0.453781512605042,T
285,67,80,6838.5,337.1787132024765,20.28152944487177,9309,10935.88402714607,-2.1596638655462184,A
286,61,98,5453.5,343.09545290470123,15.894993518071407,7788,13684.77759903714,456.453781512605,B
287,53,104,5069.5,310.06601536273956,16.349744082947307,7383,9503.317777109125,576.90756302521,S
288,55,110,4173.0,277.82337474823,15.02033442571803,5917,7542.963961269093,-13.025210084033613,N
289,43,106,4574.0,366.1076455116272,12.493593226134182,8774,11309.733552923255,-1.7058823529411764,C
290,59,106,4415.0,342.3675310611725,12.895498548929718,7315,14102.60942196458,149.84873949579833,R
291,75,106,4304.0,353.13708305358887,12.187901544587612,9360,11689.86626400762,1.504201680672269,Q
292,48,105,4168.5,401.1787132024765,10.39063106495419,11682,11689.86626400762,-2.5294117647058822,L
293,54,105,5348.5,372.4091612100601,14.361891588867598,8662,12867.963509103793,5.554621848739496,I
294,65,107,4521.5,376.7766922712326,12.000476921075254,9690,12867.963509103793,1.8235294117647058,Y
295,61,91,6347.5,347.0365778207779,18.290579165629268,9020,10935.88402714607,-3.403361344537815,A
296,64,114,4278.0,283.1959581375122,15.106147800042825,6080,8171.282491987052,-4.201680672268908,A
297,58,100,3838.0,401.3380935192108,9.563009497418383,6731,12867.963509103793,-34.72268907563025,V
298,39,106,4794.5,371.52185904979706,12.905028017092711,8988,11689.86626400762,-1.680672268907563,C
299,59,103,4859.5,468.0071402788162,10.383388589124822,9660,15393.804002589986,-5.4789915966386555,V
300,73,108,3512.0,419.0782079696655,8.38029736028224,9646,14526.724430199205,0.9915966386554622,P
301,60,110,3017.5,254.81118214130402,11.842101962097814,4232,6939.778171779853,18.680672268907564,E
302,61,112,4691.0,288.99494767189026,16.232117681607072,6624,8171.282491987052,-6.848739495798319,S
303,51,104,4327.0,292.5096664428711,14.792673529799703,6300,9160.884177867836,-5.420168067226891,O
304,48,107,4551.5,428.8944424390793,10.61216828578165,13266,14526.724430199205,-6.92436974789916,L
305,70,108,3723.5,271.52185904979706,13.713444703975421,6402,8171.282491987052,2.2605042016806722,O
306,58,106,3896.5,287.78174459934235,13.539774753345855,5768,8824.73376393373,-28.941176470588236,S
307,44,93,3767.5,300.06601536273956,12.555570464871199,7020,10935.88402714607,-0.42857142857142855,H
308,58,112,4061.5,335.5807341337204,12.102899799908046,8040,11309.733552923255,-55.319327731092436,D
309,56,107,4121.0,293.6812393665314,14.032220814952197,6262,8824.73376393373,-6.915966386554622,N
310,57,102,4535.0,452.6518018245697,10.018738424811552,7398,14957.122623741005,-31.067226890756302,V
311,61,110,4271.5,367.11983811855316,11.635165296135847,9215,11689.86626400762,1.5714285714285714,Y
312,50,100,3377.0,388.59292674064636,8.69032802095718,6954,11689.86626400762,-71.42857142857143,F
313,59,100,4419.5,507.8061298131943,8.703124559811425,9398,12867.963509103793,-143.5546218487395,W
314,54,108,4347.5,284.4091612100601,15.286075812406779,6200,8171.282491987052,-8.882352941176471,N
315,61,107,3791.5,281.4385987520218,13.471855022063716,5782,8494.8665353068,-5.554621848739496,N
316,63,99,2249.0,191.0538227558136,11.771551950962284,3050,3631.6811075498013,-2.2941176470588234,S
317,53,109,4141.5,276.9533175230026,14.953783681092839,5238,7542.963961269093,-30.65546218487395,E
318,51,108,4434.5,285.5807341337204,15.528008265163955,6200,8171.282491987052,-9.495798319327731,N
319,46,108,4468.0,421.4802289009094,10.600734491511423,12838,14102.60942196458,-4.966386554621849,L
320,40,79,3763.0,357.13708305358887,10.536570349473783,8715,9503.317777109125,-0.46218487394957986,T
321,61,110,2886.5,252.81118214130402,11.417612051616631,3960,7542.963961269093,-272.87394957983196,B
322,46,112,4954.0,342.99494767189026,14.44336143615447,8624,11689.86626400762,2.53781512605042,I
323,48,107,4803.5,440.5512965917587,10.903384094341257,13837,15393.804002589986,-9.285714285714286,L
324,58,94,7749.0,388.59292674064636,19.94117614284785,11440,14957.122623741005,-5.4789915966386555,N
325,62,102,3178.0,267.53910398483276,11.878637375492467,5088,6939.778171779853,7.831932773109243,I
326,56,108,4329.5,336.1248904466629,12.880628965759426,7150,13273.228961416875,-14.285714285714286,R
327,60,107,2687.0,273.1959581375122,9.835431015591777,4268,7542.963961269093,12.420168067226891,A
328,52,110,3540.5,305.92387998104095,11.573140351839863,6608,10935.88402714607,-7.436974789915967,R
329,63,99,4556.5,522.634556889534,8.718328973725093,9432,13684.77759903714,153.94957983193277,W
330,50,104,4960.5,369.23758828639984,13.434439389069942,8118,13273.228961416875,5.109243697478991,I
331,51,110,4808.0,386.3919162750244,12.44332450417462,11227,12076.282160399165,0.8487394957983193,Y
332,53,102,5437.0,380.6518018245697,14.28339488724065,9030,14526.724430199205,5.067226890756302,I
333,52,107,5559.0,320.99494767189026,17.31802958369991,7950,9160.884177867836,18.18487394957983,E
334,60,110,6143.0,320.99494767189026,19.1373728607067,8282,10568.317686676064,-2.142857142857143,A
335,60,108,4389.5,299.1543279886246,14.673028565265858,5610,9852.03456165759,13.831932773109244,B
336,55,100,4614.0,456.9360725879669,10.097692602528634,8540,15836.768566746148,-12.546218487394958,V
337,58,102,5619.0,387.82337474823,14.488554238505566,9288,14102.60942196458,6.781512605042017,I
338,61,109,4711.0,297.82337474823,15.818100254832325,7029,7853.981633974483,14.285714285714286,E
339,37,68,2857.5,269.63960921764374,10.59747864303395,4655,7853.981633974483,-0.31092436974789917,H
340,59,97,5496.5,345.4385987520218,15.91165555863589,7847,14102.60942196458,310.6890756302521,B
341,44,107,5801.0,366.6518018245697,15.82155050413629,9676,12867.963509103793,3.0756302521008405,I
342,62,115,1960.0,289.13708305358887,6.778791496754265,4320,6939.778171779853,-4.949579831932773,C
343,62,104,4168.0,327.6812393665314,12.719678453540755,6477,12468.981242097889,44.19327731092437,R
344,57,99,5841.5,437.722869515419,13.345201740239963,9727,14957.122623741005,11.663865546218487,F
345,55,102,3114.0,387.4213538169861,8.037760359154136,6612,10568.317686676064,17.66386554621849,F
346,59,111,3563.0,345.82337474823,10.302947285139338,5616,9503.317777109125,-10.243697478991596,K
347,73,88,3299.5,353.4629839658737,9.334782281809066,7344,9503.317777109125,-0.03361344537815126,Q
348,49,108,5401.0,367.3380935192108,14.703076253967497,9375,13273.228961416875,5.159663865546219,I
349,51,104,4620.0,334.73506212234497,13.801960185190877,8611,12867.963509103793,-1.5630252100840336,X
350,46,112,4878.0,390.8771975040436,12.479622835889622,8316,10935.88402714607,-1.3949579831932772,C
351,76,104,4109.5,443.4629839658737,9.266838831166668,10670,16286.016316209487,0.8991596638655462,P
352,54,108,5216.0,337.0782079696655,15.474153702838601,9085,12468.981242097889,-2.6134453781512605,F
353,37,90,2790.0,261.6812393665314,10.661826605353646,5394,7853.981633974483,-0.3949579831932773,H
354,67,80,3521.0,336.3919162750244,10.466957824043938,7520,9503.317777109125,-0.8487394957983193,Q
355,64,99,5317.0,459.4802289009094,11.571771026401777,8618,15393.804002589986,-19.394957983193276,K
356,60,110,3720.5,358.8944424390793,10.366557851147384,5994,9852.03456165759,-10.739495798319327,K
357,53,103,4623.0,430.1076455116272,10.748472035415203,7434,11309.733552923255,17.66386554621849,W
358,61,107,4173.5,400.8944424390793,10.41047108213333,6897,12076.282160399165,34.50420168067227,K
359,55,107,5206.5,308.61017167568207,16.870798430686538,6825,9503.317777109125,-8.521008403361344,M
360,54,107,5336.0,346.73506212234497,15.389271472399292,9477,13684.77759903714,-2.310924369747899,F
361,56,92,5073.5,430.14927566051483,11.794742632564933,10260,14102.60942196458,51.714285714285715,F
362,65,104,5147.0,314.3675310611725,16.37255597811229,7150,9852.03456165759,-21.210084033613445,N
363,63,104,4682.0,304.3675310611725,15.38271833291903,6300,9503.317777109125,-13.277310924369749,M
364,36,82,3231.0,293.53910398483276,11.007051381361942,5775,10207.034531513238,-0.40336134453781514,G
365,45,117,4936.5,373.1787132024765,13.228246481791128,9118,10935.88402714607,-1.1932773109243697,C
366,69,108,2739.0,297.3380935192108,9.21173593192167,5940,10207.034531513238,5.277310924369748,D
367,55,106,4947.0,303.1959581375122,16.31618056648475,6615,9160.884177867836,-7.1344537815126055,M
368,53,109,5199.0,358.16652059555054,14.515594565776919,8833,12076.282160399165,10.008403361344538,I
369,73,103,4731.0,389.2792184352875,12.153230318886047,11000,12867.963509103793,1.4201680672268908,Q
370,44,83,3450.5,293.5807341337204,11.753155431610725,6678,10207.034531513238,-0.37815126050420167,H
371,43,85,3816.5,352.8944424390793,10.81484869419231,8480,9503.317777109125,-0.4117647058823529,T
372,77,100,3879.5,329.23758828639984,11.783283981005441,8532,12468.981242097889,0.6302521008403361,H
373,45,114,3956.0,375.9655101299286,10.52224178391486,7760,11309.733552923255,-0.7478991596638656,G
374,58,105,4284.0,394.73506212234497,10.852848938643834,10212,12076.282160399165,3.1596638655462184,Y
375,56,89,5813.5,362.5512965917587,16.034972305025672,9471,12468.981242097889,-14.042016806722689,A
376,51,107,3974.5,337.23758828639984,11.785459681987307,6976,10207.034531513238,-4.235294117647059,X
377,49,102,4905.0,318.30865597724915,15.409571520890657,7840,10568.317686676064,-3.9159663865546217,O
378,61,100,4298.0,347.3380935192108,12.374110643761806,7236,14102.60942196458,15.361344537815127,R
379,59,108,4044.0,326.3675310611725,12.390938482302689,6858,12867.963509103793,-25.949579831932773,R
380,61,107,3659.5,296.1248904466629,12.357961515765044,5520,10568.317686676064,-7.277310924369748,U
381,57,99,4485.5,422.4091612100601,10.618851132751363,7656,13684.77759903714,-16.65546218487395,V
382,48,111,4938.5,427.8650048971176,11.542191914450887,9632,14102.60942196458,-0.5882352941176471,G
383,70,108,3821.5,333.23758828639984,11.46779395341088,7425,9852.03456165759,2.0168067226890756,Q
384,75,87,3105.5,339.8061298131943,9.139034665758455,6552,9160.884177867836,-0.12605042016806722,Q
