,centroid_x,centroid_y,hand_area,hand_perimeter,hand_area2per,rect_area,circle_area,line_slope,label
385,64,102,5542.5,397.3208485841751,13.949683284303628,10560,17203.36137105771,-2.3949579831932772,X
386,33,106,2729.5,288.8944424390793,9.448087602362182,7140,10568.317686676064,-0.8991596638655462,G
387,54,107,4750.0,296.6518018245697,16.012038257596686,6798,8824.73376393373,-9.731092436974789,N
388,65,106,5408.0,481.62236428260803,11.228714447377023,8174,12076.282160399165,-64.81512605042016,W
389,63,108,2608.5,255.63960921764374,10.20381781987158,3737,7853.981633974483,49.64705882352941,B
390,44,116,4020.5,376.8944424390793,10.667443048460095,7546,10935.88402714607,-0.6974789915966386,G
391,62,103,4365.5,340.7523070573807,12.811358601498407,7074,13273.228961416875,34.00840336134454,R
392,51,103,5228.0,348.5096664428711,15.0010186327414,7686,12867.963509103793,-16.394957983193276,D
393,62,109,4253.5,360.83556735515594,11.787917779772112,9000,11309.733552923255,-9.596638655462185,K
394,52,103,5408.5,314.3502861261368,17.205328700829543,8560,10935.88402714607,-1.9915966386554622,O
395,58,98,5458.0,342.5096664428711,15.935316677873578,7991,13684.77759903714,51.529411764705884,B
396,51,94,5533.5,368.97770273685455,14.996841161283804,10488,15393.804002589986,-1.3445378151260505,X
397,59,96,4225.0,263.82337474823,16.014502141942394,5865,6647.610054996002,-2.697478991596639,S
398,51,107,4329.0,284.5096664428711,15.215651735577334,6272,8171.282491987052,-7.218487394957983,O
399,63,108,5390.0,365.1959581375122,14.759199492482963,9100,14102.60942196458,-8.487394957983193,U
400,60,110,4266.5,291.1543279886246,14.653740610603915,5457,9160.884177867836,20.73949579831933,B
401,61,93,6161.5,346.69343197345734,17.772185544235292,8938,10207.034531513238,-3.4873949579831933,A
402,65,106,5315.0,479.9655101299286,11.073712356042433,8040,12076.282160399165,-48.10084033613445,W
403,62,106,4018.5,345.8650048971176,11.618694991114696,8118,11689.86626400762,-20.672268907563026,K
404,44,109,5241.5,344.06601536273956,15.233995122924382,8400,11309.733552923255,3.722689075630252,I
405,56,107,4441.0,343.53910398483276,12.927203769490154,7370,14102.60942196458,-24.48739495798319,R
406,44,116,5001.0,374.9360725879669,13.338273816869602,9215,10935.88402714607,-1.218487394957983,C
407,42,81,2977.0,283.3380935192108,10.506882301013839,6262,9503.317777109125,-0.3949579831932773,H
408,53,96,5040.5,484.69343197345734,10.399356928517296,8384,14102.60942196458,65.58823529411765,W
409,50,109,4685.5,382.97770273685455,12.234393716700069,11009,12076.282160399165,1.0420168067226891,Y
410,59,104,3358.0,283.53910398483276,11.84316361590685,4752,9160.884177867836,33.15966386554622,B
411,36,68,2763.5,256.6690467596054,10.766783275539558,4230,7542.963961269093,-0.25210084033613445,H
412,70,108,4691.0,399.90663504600525,11.730237982824034,10500,11689.86626400762,1.319327731092437,Q
413,59,95,5891.0,334.7939372062683,17.59589808930896,8720,10207.034531513238,-3.5126050420168067,A
414,56,93,7116.5,377.52185904979706,18.85056409160482,9906,13273.228961416875,39.563025210084035,M
415,59,98,5560.0,346.5096664428711,16.045728412360685,8184,13684.77759903714,74.72268907563026,B
416,56,114,3376.0,314.5096664428711,10.734169280654626,5565,9852.03456165759,-4.0588235294117645,D
417,66,109,4630.0,289.82337474823,15.975247006981713,6860,8494.8665353068,-7.378151260504202,S
418,57,103,5165.0,360.99494767189026,14.307679465626453,8875,13684.77759903714,4.697478991596639,I
419,44,109,4239.0,395.4213538169861,10.720210122900818,11781,12076.282160399165,-2.1596638655462184,L
420,67,109,3822.5,275.52185904979706,13.873672358276051,6720,8494.8665353068,2.008403361344538,O
421,60,111,4167.0,285.7401144504547,14.583181671968315,5250,8824.73376393373,22.03361344537815,B
422,60,107,4250.0,337.1959581375122,12.603947044545544,7205,13684.77759903714,-54.05042016806723,R
423,57,105,4823.5,301.23758828639984,16.012277974467402,7072,8824.73376393373,-73.91596638655462,S
424,59,104,4574.5,300.1248904466629,15.241988071005938,6148,9503.317777109125,-12.050420168067227,M
425,55,108,5223.0,341.0782079696655,15.313203476384272,9315,12867.963509103793,-2.3949579831932772,F
426,63,105,4071.5,327.09545290470123,12.447436868485681,6500,12468.981242097889,18.41176470588235,R
427,75,85,3226.0,347.22034335136414,9.290930274599436,6831,8824.73376393373,-0.25210084033613445,Q
428,62,105,5099.5,309.09545290470123,16.49813982081533,7107,9160.884177867836,-4.823529411764706,M
429,57,109,3966.0,288.02438521385193,13.769667443453894,6014,8171.282491987052,-6.159663865546219,N
430,53,105,4790.0,300.02438521385193,15.96536893688083,6405,9160.884177867836,-7.042016806722689,M
431,59,107,3703.5,407.23758828639984,9.094199814864394,6104,9503.317777109125,-23.142857142857142,W
432,79,107,3848.5,326.06601536273956,11.802824638804042,8505,12076.282160399165,0.7058823529411765,H
433,55,106,3903.5,303.2964633703232,12.870245688403724,5900,10935.88402714607,-8.260504201680673,U
434,50,89,7279.5,388.8944424390793,18.718446975853457,10360,17671.458676442588,-12.277310924369749,B
435,54,104,4458.0,324.2497808933258,13.748660022893361,7811,11689.86626400762,-1.8487394957983194,X
436,51,95,5217.0,310.7939372062683,16.78604173200963,7854,10207.034531513238,-1.6050420168067228,T
437,82,103,3717.0,317.82337474823,11.695175041623337,8134,11689.86626400762,0.773109243697479,H
438,61,102,2812.5,368.0071402788162,7.642514756287454,5928,10207.034531513238,27.100840336134453,F
439,58,106,4307.5,408.7766922712326,10.537538175346544,11211,12468.981242097889,3.6218487394957983,Y
440,61,108,4828.5,299.4385987520218,16.125175645771346,6732,8824.73376393373,-7.873949579831932,N
441,53,107,4214.5,281.5807341337204,14.967288202319155,6000,8171.282491987052,-9.025210084033613,N
442,56,102,4663.5,306.7523070573807,15.202819645387873,6206,9160.884177867836,-31.77310924369748,E
443,68,103,5015.0,310.85281229019165,16.133037250177193,6848,10207.034531513238,-6.5966386554621845,M
444,45,116,4077.0,379.4802289009094,10.74364272364923,7722,11309.733552923255,-0.7058823529411765,G
445,58,100,4491.0,433.50461411476135,10.359751323918092,12390,14526.724430199205,4.168067226890757,Y
446,47,115,4258.0,354.1076455116272,12.024592109125155,8712,10207.034531513238,-3.142857142857143,Y
447,57,110,4070.5,286.32590091228485,14.216317793921782,5194,9160.884177867836,16.310924369747898,B
448,52,102,3586.0,341.4802289009094,10.501340038168312,5568,10935.88402714607,-13.210084033613445,X
449,48,103,4135.5,394.3502861261368,10.486869530702508,11682,11689.86626400762,-2.302521008403361,L
450,55,110,4316.5,281.4385987520218,15.337270790646983,6144,7853.981633974483,-17.638655462184875,S
451,58,105,4315.5,404.634556889534,10.665179052361907,10355,12076.282160399165,5.0588235294117645,Y
452,57,104,4704.0,305.6812393665314,15.388579324489074,6148,8824.73376393373,-64.26890756302521,E
453,57,109,4805.0,405.36247873306274,11.85358845993283,11236,12076.282160399165,1.226890756302521,Y
454,57,104,2958.0,277.0538227558136,10.67662582879099,4180,9503.317777109125,340.52100840336135,B
455,67,86,3608.5,348.634556889534,10.350379584268708,7802,9503.317777109125,-0.9411764705882353,Q
456,45,96,3926.5,347.37972366809845,11.30319282466684,9324,11689.86626400762,-0.5294117647058824,T
457,46,112,4802.5,388.634556889534,12.35736739017027,8036,10568.317686676064,-1.411764705882353,C
458,52,111,3506.0,303.3380935192108,11.558060378519391,6552,10568.317686676064,-8.840336134453782,R
459,50,105,6012.5,327.1787132024765,18.376806795126456,9010,11689.86626400762,-1.7983193277310925,O
460,59,101,5284.5,462.97770273685455,11.414156597091207,8778,14957.122623741005,14.042016806722689,K
461,62,105,3285.0,273.39696860313416,12.015495331875972,4646,8171.282491987052,18.386554621848738,E
462,47,108,5208.0,401.62236428260803,12.967405361757463,12360,14526.724430199205,-0.6470588235294118,T
463,58,109,3069.0,343.1959581375122,8.94241300700374,5076,9503.317777109125,-40.3109243697479,V
464,59,101,4851.5,468.8944424390793,10.346678401142123,8378,15836.768566746148,-12.831932773109244,V
465,56,104,4814.5,388.0071402788162,12.408276807845265,10250,12867.963509103793,6.201680672268908,K
466,76,84,3065.5,352.14927566051483,8.705115165295009,6144,8171.282491987052,-0.15966386554621848,Q
467,55,116,3344.5,251.9827550649643,13.272733680278026,4165,5808.804816487527,-58084.924369747896,E
468,58,113,4535.5,289.78174459934235,15.651434517625901,6460,8494.8665353068,-3.4285714285714284,A
469,60,96,3320.0,233.68123936653137,14.207387845938914,4588,5281.017250684442,-2.495798319327731,S
470,61,109,3452.5,270.2670258283615,12.77440334949547,5358,7542.963961269093,-6.428571428571429,N
471,60,103,3092.0,294.85281229019165,10.48658812505027,5047,8494.8665353068,45.378151260504204,A
472,46,112,4705.0,386.534051656723,12.172278172735123,8245,10568.317686676064,-1.3529411764705883,C
473,65,102,4864.5,432.20815074443817,11.254993668262278,7540,14102.60942196458,38.27731092436975,K
474,60,102,3735.0,296.85281229019165,12.581992978893563,6018,8494.8665353068,-18.26050420168067,A
475,67,83,3678.0,348.534051656723,10.552770905789496,7968,9852.03456165759,-0.8823529411764706,Q
476,58,109,3654.5,309.5807341337204,11.804675152755062,6840,11309.733552923255,-19.361344537815125,R
477,39,107,4291.5,316.2670258283615,13.569229952948058,7650,11309.733552923255,-0.5378151260504201,G
478,44,106,4153.5,400.0071402788162,10.383564646133301,11662,11689.86626400762,-2.176470588235294,L
479,55,107,5919.5,322.8944424390793,18.332616551976848,8374,9160.884177867836,78.07563025210084,E
480,50,108,4097.5,329.4385987520218,12.437826094216451,6726,10935.88402714607,6.7899159663865545,I
481,64,98,4569.5,519.6639944314957,8.79318184243063,8777,13684.77759903714,-34.51260504201681,W
482,46,116,5010.0,382.9360725879669,13.083123682084345,9408,11309.733552923255,-1.1764705882352942,C
483,59,109,3170.5,320.20815074443817,9.901371943934096,6993,9852.03456165759,13.588235294117647,K
484,61,109,3458.5,265.63960921764374,13.019519228272856,4800,7542.963961269093,135.15126050420167,E
485,67,111,4093.0,331.6812393665314,12.34016131818943,7680,11309.733552923255,-48.90756302521008,D
486,64,119,2037.5,278.8944424390793,7.30563141445554,4424,5808.804816487527,-2.5546218487394956,C
487,56,105,5051.5,307.09545290470123,16.449282958180422,6834,9160.884177867836,-5.991596638655462,M
488,43,107,4723.0,335.82337474823,14.063940616226844,8690,12867.963509103793,-0.5210084033613446,G
489,68,106,4305.5,348.20815074443817,12.364730666973827,7872,13684.77759903714,-3.4789915966386555,X
490,57,109,2988.0,303.3380935192108,9.85039486908612,5356,9160.884177867836,-4.697478991596639,X
491,58,116,3569.5,397.52185904979706,8.979380425851886,6300,10207.034531513238,-3.0,D
492,60,111,3659.0,323.2792184352875,11.318389155077847,7182,10207.034531513238,-31.51260504201681,K
493,60,102,4628.5,345.5807341337204,13.39339709316385,7467,13684.77759903714,478.7563025210084,R
494,62,108,4157.5,281.63960921764374,14.761773074280871,5500,8494.8665353068,-7.487394957983193,M
495,62,90,6086.5,335.37972366809845,18.148085797886154,8856,9503.317777109125,-3.1512605042016806,A
496,42,110,5419.5,306.3502861261368,17.69053350179857,7920,9852.03456165759,-1.7142857142857142,O
497,60,104,4032.5,284.61017167568207,14.168502749772061,5858,8171.282491987052,33.42857142857143,S
498,61,112,4036.5,332.2670258283615,12.148361667658007,7788,10935.88402714607,-30.781512605042018,D
499,44,115,4415.5,372.7766922712326,11.84489291188645,7812,9503.317777109125,-1.2436974789915967,C
500,70,108,3921.0,340.99494767189026,11.498704091571575,7722,10207.034531513238,1.7983193277310925,Q
501,52,101,4819.0,356.2253956794739,13.527951848598862,7398,14957.122623741005,-22.89075630252101,U
502,46,115,4165.0,385.9655101299286,10.791119648483424,8000,11309.733552923255,-0.6890756302521008,G
503,60,107,5443.0,367.1959581375122,14.823147911561804,9108,14102.60942196458,-10.823529411764707,U
504,67,85,3282.0,329.5634891986847,9.958627419499656,6930,8824.73376393373,-0.8823529411764706,Q
505,59,101,4250.5,499.1787132024765,8.514986491973898,8190,12468.981242097889,38.05882352941177,W
506,56,108,4769.0,295.1959581375122,16.15537024994915,6222,8824.73376393373,-9.420168067226891,M
507,51,108,4296.0,296.85281229019165,14.471818430341832,6500,8824.73376393373,-6.201680672268908,N
508,58,118,3651.5,321.09545290470123,11.372007815643961,5916,9852.03456165759,-2.9495798319327733,D
509,59,107,4294.5,299.63960921764374,14.332217330054927,5488,10207.034531513238,10.495798319327731,B
510,63,103,4666.5,303.2964633703232,15.385936084266934,6099,9852.03456165759,-20.067226890756302,M
511,54,117,3522.5,387.722869515419,9.085097312940208,6161,9852.03456165759,-2.6134453781512605,D
512,54,101,4313.0,280.6518018245697,15.367797291734394,6348,8171.282491987052,-1.680672268907563,T
513,46,111,4315.0,400.2497808933258,10.780767925392144,12221,12468.981242097889,-2.2100840336134455,L
514,62,104,3962.0,326.02438521385193,12.152465213303513,6048,12468.981242097889,51.87394957983193,R
515,56,102,4654.5,354.1248904466629,13.143668026636623,7535,14957.122623741005,-41.51260504201681,U
516,44,93,4033.5,300.7523070573807,13.411368442904235,6912,10935.88402714607,-0.40336134453781514,H
517,70,104,5493.5,396.634556889534,13.850280830497542,10800,11689.86626400762,1.5378151260504203,Q
518,56,102,5540.5,510.14927566051483,10.860546636720102,10742,13684.77759903714,6.840336134453781,F
519,54,109,3445.5,299.92387998104095,11.48791486765842,6440,10568.317686676064,-7.38655462184874,R
520,74,89,3212.5,358.634556889534,8.957586318123573,6890,9503.317777109125,-0.15966386554621848,Q
521,50,100,5087.5,306.5512965917587,16.595917409460963,7548,10207.034531513238,-1.7394957983193278,T
522,62,109,4680.0,300.85281229019165,15.555779466956894,6936,9503.317777109125,-3.857142857142857,A
523,59,95,5852.0,356.5096664428711,16.414702182942783,8418,14957.122623741005,149.8235294117647,B
524,73,97,5676.0,476.59292674064636,11.909534702534058,12720,19113.4497044403,0.8487394957983193,P
525,60,106,4321.0,339.53910398483276,12.726074697402215,7128,13684.77759903714,728.0588235294117,R
526,76,107,3715.0,435.5634891986847,8.529181375680876,10323,15836.768566746148,0.9243697478991597,P
527,54,110,4726.0,292.3675310611725,16.16458565985965,6138,8494.8665353068,-10.218487394957982,M
528,64,107,5288.0,362.85281229019165,14.573402274669213,8840,13684.77759903714,-9.6890756302521,U
529,72,106,4511.5,422.69343197345734,10.673220018907925,10488,15393.804002589986,0.7647058823529411,P
530,80,107,3809.5,326.4091612100601,11.670934681727276,8343,12076.282160399165,0.6974789915966386,H
531,59,109,4141.5,293.9827550649643,14.087561017260388,5292,9503.317777109125,9.638655462184873,B
532,57,104,5100.5,314.7523070573807,16.20480576515729,7140,9503.317777109125,-5.46218487394958,M
533,35,73,2667.5,261.63960921764374,10.19532175566373,4590,7542.963961269093,-0.3949579831932773,H
534,35,72,2695.0,264.71067690849304,10.180926706373938,4823,7853.981633974483,-0.4369747899159664,H
535,37,81,3510.0,348.6518018245697,10.067350811415334,8428,9160.884177867836,-0.6638655462184874,T
536,59,108,4543.5,300.811182141304,15.104159252516489,5824,10207.034531513238,20.831932773109244,B
537,45,104,5888.0,387.4213538169861,15.197923248137302,12091,13684.77759903714,-1.0336134453781514,T
538,61,106,3360.5,291.63960921764374,11.52278323584002,5130,10207.034531513238,-10.22689075630252,U
539,66,85,3352.5,330.97770273685455,10.129081120202896,7098,9160.884177867836,-0.8991596638655462,Q
540,61,101,5117.0,483.22034335136414,10.58937205439481,9240,15836.768566746148,-14.319327731092438,V
541,53,107,4372.0,285.82337474823,15.296159748484932,6262,8171.282491987052,-8.739495798319327,N
542,54,97,6492.0,355.62236428260803,18.255319833712427,9044,12076.282160399165,160.91596638655463,M
543,79,104,4129.0,405.62236428260803,10.179418995554235,10605,16286.016316209487,1.1176470588235294,P
544,56,102,4516.5,418.7766922712326,10.784984177378144,12084,14102.60942196458,3.2184873949579833,Y
545,46,108,4522.0,419.4802289009094,10.780007467451338,12740,14102.60942196458,-3.7394957983193278,L
546,40,78,2917.5,267.9827550649643,10.886894566378873,4692,8494.8665353068,-0.23529411764705882,H
547,81,107,3751.5,321.5807341337204,11.665810795867028,8160,11689.86626400762,0.6890756302521008,H
548,63,103,4594.0,303.53910398483276,15.134788037819183,6099,9852.03456165759,-15.285714285714286,M
549,59,110,2628.0,324.9360725879669,8.087744703347905,6000,8824.73376393373,-3.2521008403361344,C
550,60,97,5482.5,346.2670258283615,15.833156469012383,7980,14102.60942196458,-2260.1932773109243,B
551,44,106,3956.0,374.45079135894775,10.564806087451386,10716,11309.733552923255,-2.092436974789916,L
552,58,109,3556.5,283.4385987520218,12.547691160128666,5712,7853.981633974483,8.764705882352942,I
553,44,107,5005.5,446.8944424390793,11.200631569013863,14490,15836.768566746148,-9.126050420168067,L
554,58,112,4407.5,276.5512965917587,15.937368778662035,6532,7853.981633974483,-1.9411764705882353,O
555,76,103,3853.0,329.82337474823,11.682010115084111,8393,12076.282160399165,0.5966386554621849,H
556,56,104,5044.0,372.16652059555054,13.553072941457657,8174,13273.228961416875,4.831932773109243,I
557,42,106,4787.0,426.2497808933258,11.230504306577004,9936,14526.724430199205,-0.7058823529411765,G
558,71,104,4971.5,364.4091612100601,13.64263176999062,8976,13684.77759903714,-63.94957983193277,D
559,42,112,4147.5,370.14927566051483,11.204938852302147,9744,12468.981242097889,-1.7478991596638656,L
560,44,113,3924.5,358.4924215078354,10.947232813160666,9047,11689.86626400762,-1.781512605042017,L
561,48,104,4725.5,298.7523070573807,15.81745107358245,6741,9503.317777109125,-4.336134453781512,O
562,57,110,2838.0,253.0538227558136,11.215005444666023,3960,7542.963961269093,246.56302521008402,B
563,72,87,3263.0,371.0193328857422,8.79468995488939,6848,9503.317777109125,0.05042016806722689,Q
564,58,100,4823.5,319.4385987520218,15.099928495943765,7182,10935.88402714607,-14.411764705882353,S
565,63,105,3422.5,296.61017167568207,11.538714200746332,5085,9852.03456165759,27.403361344537814,D
566,36,68,2737.5,255.01219260692596,10.734780843281339,4092,7238.229473870883,-0.20168067226890757,H
567,64,107,2762.5,267.2964633703232,10.334966520573534,4056,8494.8665353068,18.73109243697479,B
568,76,105,4866.5,439.37972366809845,11.075841095653491,10602,15393.804002589986,0.7394957983193278,P
569,36,67,2701.0,252.76955199241638,10.68562245218932,3999,7238.229473870883,-0.19327731092436976,H
570,50,111,4599.5,378.14927566051483,12.163186064461012,10185,11309.733552923255,1.6470588235294117,Y
571,53,108,5352.0,340.73506212234497,15.707218290550625,9430,12867.963509103793,-2.3361344537815127,F
572,39,88,3359.5,302.61017167568207,11.10174182644625,6466,10935.88402714607,-0.47058823529411764,G
573,50,110,5049.5,356.06601536273956,14.181359023707612,8468,10935.88402714607,9.739495798319327,I
574,57,91,4519.0,272.30865597724915,16.595139011583804,6192,7238.229473870883,-2.4285714285714284,S
575,80,102,3629.5,427.8061298131943,8.483983157475693,9672,14526.724430199205,0.865546218487395,P
576,56,109,4046.5,334.06601536273956,12.112875341738013,7750,12076.282160399165,-18.168067226890756,R
577,46,95,5494.0,337.4802289009094,16.279472186837772,8052,12076.282160399165,-11.722689075630251,O
578,53,92,5242.0,490.04877042770386,10.696894505877236,11985,15393.804002589986,14.865546218487395,F
